year,word,count
2006,honeypot,2
2006,id,2
2006,identification,2
2006,identity,2
2006,improving,2
2006,inferring,2
2006,institutional,2
2006,integrated,2
2006,intelligent,2
2006,ipacf,2
2006,isp,2
2006,jammer,2
2006,legal,2
2006,limit,2
2006,limiting,2
2006,mac,2
2006,malicious,2
2006,measure,2
2006,measuring,2
2006,meek,2
2006,micro,2
2006,modeling,2
2006,monitoring,2
2006,mpls,2
2006,multicast,2
2006,neural,2
2006,nis04,2
2006,normal,2
2006,p2p,2
2006,packetscore,2
2006,partial,2
2006,path,2
2006,performance,2
2006,policy,2
2006,precision,2
2006,presodos,2
2006,principle,2
2006,protect,2
2006,pulsing,2
2006,rbfnn,2
2006,reacting,2
2006,real,2
2006,recognition,2
2006,repeated,2
2006,request,2
2006,resilience,2
2006,resilient,2
2006,resistance,2
2006,robustness,2
2006,roq,2
2006,route,2
2006,sctp,2
2006,segment,2
2006,shared,2
2006,shrew,2
2006,similar,2
2006,similarity,2
2006,sip,2
2006,ssh,2
2006,static,2
2006,statistic,2
2006,statistical,2
2006,stochastic,2
2006,stream,2
2006,streaming,2
2006,taxonomy,2
2006,telecommunication,2
2006,toward,2
2006,transparent,2
2006,trend,2
2006,type,2
2006,typy,2
2006,unstructured,2
2006,via,2
2006,visualization,2
2006,wi,2
2006,work,2
2006,”,2
2006,的,2
2006,대한,2
2006,연구,2
2006,*,1
2006,007,1
2006,06,1
2006,1201,1
2006,1607,1
2006,19714,1
2006,2,1
2006,20,1
2006,2003,1
2006,2004,1
2006,3,1
2006,410006,1
2006,4732,1
2006,5,1
2006,accountability,1
2006,adhoc,1
2006,admin,1
2006,advanced,1
2006,advisory,1
2006,affect,1
2006,aggregation,1
2006,agreement,1
2006,allocation,1
2006,alpi,1
2006,analog,1
2006,analytical,1
2006,analyzing,1
2006,angriffe,1
2006,anomaly,1
2006,api,1
2006,apos,1
2006,architecture,1
2006,area,1
2006,assessing,1
2006,assessment,1
2006,assisted,1
2006,attacchi,1
2006,attackability,1
2006,attacker,1
2006,attacking,1
2006,attribution,1
2006,auction,1
2006,authenticated,1
2006,authorized,1
2006,automated,1
2006,autonomic,1
2006,averaged,1
2006,aware,1
2006,barbarian,1
2006,base,1
2006,bayesian,1
2006,beaver,1
2006,benchmark,1
2006,bgp,1
2006,bittorrent,1
2006,bluetooth,1
2006,bouncer,1
2006,cache,1
2006,calculus,1
2006,california,1
2006,care,1
2006,categorization,1
2006,centralized,1
2006,changing,1
2006,changsha,1
2006,chart,1
2006,chatterjee,1
2006,checking,1
2006,china,1
2006,choosing,1
2006,chyb,1
2006,class,1
2006,classifier,1
2006,clayton,1
2006,cloud,1
2006,cmp,1
2006,codici,1
2006,college,1
2006,collision,1
2006,colony,1
2006,combination,1
2006,company,1
2006,comparitive,1
2006,computing,1
2006,comunicazioni,1
2006,consequence,1
2006,coordinated,1
2006,corporate,1
2006,coupling,1
2006,crawling,1
2006,creation,1
2006,data,1
2006,datcons,1
2006,dawn,1
2006,dcf,1
2006,ddosniffer,1
2006,deal,1
2006,death,1
2006,december,1
2006,decoy,1
2006,default,1
2006,defective,1
2006,defendable,1
2006,defined,1
2006,delay,1
2006,density,1
2006,describing,1
2006,destination,1
2006,development,1
2006,dhar,1
2006,dhcp,1
2006,different,1
2006,differentiating,1
2006,digital,1
2006,discovery,1
2006,distillazione,1
2006,distribuované,1
2006,distributing,1
2006,distribution,1
2006,dn,1
2006,docsis,1
2006,dpp,1
2006,drdos,1
2006,dynamically,1
2006,e,1
2006,effect,1
2006,efficiency,1
2006,efficient,1
2006,eliminating,1
2006,eluding,1
2006,empirical,1
2006,emulation,1
2006,enabling,1
2006,end,1
2006,endpoint,1
2006,engi,1
2006,enhanced,1
2006,enterprise,1
2006,entropy,1
2006,equivalence,1
2006,ethic,1
2006,evasion,1
2006,evolution,1
2006,ewhc,1
2006,examination,1
2006,examining,1
2006,experience,1
2006,experiment,1
2006,experimentation,1
2006,exploit,1
2006,exposing,1
2006,extended,1
2006,extending,1
2006,fairness,1
2006,february,1
2006,fibering,1
2006,fidelity,1
2006,file,1
2006,finite,1
2006,firewall,1
2006,focused,1
2006,force,1
2006,forgets,1
2006,formalized,1
2006,formally,1
2006,formulation,1
2006,forwarding,1
2006,foundation,1
2006,fragmentation,1
2006,function,1
2006,fused,1
2006,future,1
2006,gaia,1
2006,game,1
2006,gaming,1
2006,gate,1
2006,gaussian,1
2006,generation,1
2006,global,1
2006,goal,1
2006,gossip,1
2006,graph,1
2006,grid,1
2006,gsm,1
2006,guard,1
2006,h,1
2006,header,1
2006,hidden,1
2006,hip,1
2006,hmm,1
2006,home,1
2006,hunan,1
2006,hurst,1
2006,hyperlink,1
2006,iab,1
2006,icws,1
2006,idc,1
2006,identifying,1
2006,igmp,1
2006,iii,1
2006,impersonation,1
2006,implementing,1
2006,improved,1
2006,incident,1
2006,index,1
2006,industrial,1
2006,insertion,1
2006,intelligence,1
2006,intensity,1
2006,interest,1
2006,introduction,1
2006,iot,1
2006,ipv6,1
2006,irc,1
2006,java,1
2006,jfk,1
2006,joint,1
2006,justice,1
2006,kill,1
2006,km,1
2006,knightly,1
2006,kolmogorov,1
2006,kumar,1
2006,kuzmanovic,1
2006,la,1
2006,lad,1
2006,lan,1
2006,large,1
2006,law,1
2006,leaky,1
2006,leave,1
2006,lennon,1
2006,lesson,1
2006,light,1
2006,lightweight,1
2006,linear,1
2006,linux,1
2006,log,1
2006,logical,1
2006,logless,1
2006,long,1
2006,madf,1
2006,man,1
2006,managing,1
2006,markov,1
2006,massive,1
2006,massively,1
2006,mathematical,1
2006,meadow,1
2006,medium,1
2006,memory,1
2006,message,1
2006,methodology,1
2006,metric,1
2006,microsoft,1
2006,middle,1
2006,middleware,1
2006,mining,1
2006,misuse,1
2006,misusing,1
2006,mitigazione,1
2006,modelling,1
2006,modified,1
2006,ms06,1
2006,multiple,1
2006,multiresolution,1
2006,name,1
2006,naïve,1
2006,nemesi,1
2006,networking,1
2006,neuron,1
2006,never,1
2006,next,1
2006,non,1
2006,notice,1
2006,number,1
2006,o2,1
2006,offense,1
2006,offline,1
2006,one,1
2006,online,1
2006,opnet,1
2006,optimization,1
2006,origin,1
2006,outlaw,1
2006,overdose,1
2006,overview,1
2006,p,1
2006,paper,1
2006,parameter,1
2006,pattern,1
2006,per,1
2006,perform,1
2006,phenomenon,1
2006,phone,1
2006,pim,1
2006,pisa,1
2006,platform,1
2006,point,1
2006,poisoning,1
2006,practical,1
2006,prediction,1
2006,prefix,1
2006,preliminary,1
2006,preparation,1
2006,prevails,1
2006,prevent,1
2006,primed,1
2006,principium,1
2006,priority,1
2006,probability,1
2006,problem,1
2006,process,1
2006,processing,1
2006,proficiency,1
2006,profile,1
2006,profiling,1
2006,project,1
2006,proof,1
2006,propagation,1
2006,prostředkŧ,1
2006,provisioning,1
2006,pseudo,1
2006,ptr,1
2006,public,1
2006,publication,1
2006,pulak,1
2006,pushback,1
2006,quality,1
2006,quasi,1
2006,query,1
2006,r,1
2006,randomized,1
2006,randomly,1
2006,realism,1
2006,realization,1
2006,record,1
2006,reducing,1
2006,referral,1
2006,reflektivní,1
2006,relation,1
2006,report,1
2006,requirement,1
2006,resource,1
2006,revisited,1
2006,rfc,1
2006,rfc4732,1
2006,richard,1
2006,ripple,1
2006,rising,1
2006,risk,1
2006,riverside,1
2006,roaming,1
2006,robust,1
2006,rreq,1
2006,sac008,1
2006,sack,1
2006,safeguarding,1
2006,sampling,1
2006,scalable,1
2006,scale,1
2006,scenario,1
2006,sciense,1
2006,sco,1
2006,scope,1
2006,sdn,1
2006,seminar,1
2006,sendmail,1
2006,senior,1
2006,sensitive,1
2006,sensitivity,1
2006,senthil,1
2006,sequence,1
2006,series,1
2006,session,1
2006,settle,1
2006,shaping,1
2006,sharing,1
2006,short,1
2006,side,1
2006,signal,1
2006,simple,1
2006,sm,1
2006,smurf,1
2006,soap,1
2006,spam,1
2006,spectral,1
2006,spoof,1
2006,spoofed,1
2006,srivastava,1
2006,ssac,1
2006,stackpi,1
2006,stacksf,1
2006,stage,1
2006,state,1
2006,station,1
2006,statistically,1
2006,stealth,1
2006,straflos,1
2006,stress,1
2006,structure,1
2006,surreptitious,1
2006,surveillance,1
2006,susceptibility,1
2006,svm,1
2006,swarm,1
2006,systémových,1
2006,take,1
2006,targeting,1
2006,task,1
2006,technical,1
2006,techno1ogy,1
2006,telephony,1
2006,terminal,1
2006,territory,1
2006,test,1
2006,testing,1
2006,theory,1
2006,threat,1
2006,three,1
2006,tide,1
2006,time,1
2006,tipo,1
2006,token,1
2006,tolerant,1
2006,toll,1
2006,topology,1
2006,tor,1
2006,trace,1
2006,track,1
2006,trade,1
2006,transform,1
2006,trin00,1
2006,ttl,1
2006,ttp,1
2006,uk,1
2006,umts,1
2006,university,1
2006,utilization,1
2006,v,1
2006,v3,1
2006,validation,1
2006,value,1
2006,vanguard,1
2006,verifiable,1
2006,verify,1
2006,versus,1
2006,vineet,1
2006,violation,1
2006,visited,1
2006,vyuţívající,1
2006,vyčerpání,1
2006,weight,1
2006,window,1
2006,within,1
2006,world,1
2006,worm,1
2006,wrap,1
2006,x,1
2006,xp,1
2006,yachin,1
2006,zesilující,1
2006,zigbee,1
2006,zombie,1
2006,zsbt,1
2006,úvod,1
2006,“,1
2006,内核中,1
2006,分布式拒绝服务,1
2006,及蠕虫攻击的发现与检测,1
2006,和小波分析法检测,1
2006,基于源端的,1
2006,基于移动,1
2006,基于网络连接分析的,1
2006,基于蜜罐技术的,1
2006,大规模,1
2006,定理アーカイブにおける,1
2006,帯域利用状態に着目したパルス型,1
2006,常用,1
2006,抵御,1
2006,招待講演,1
2006,攻击协同防范技术研究,1
2006,攻击原理剖析和防御策略,1
2006,攻击及其防御,1
2006,攻击和防御分类机制,1
2006,攻击手法的分析及其防御措施,1
2006,攻击报文过滤器的设计与实现,1
2006,攻击检测与防御技术的研究,1
2006,攻击检测与防范方法研究,1
2006,攻击检测模型,1
2006,攻击的三大法宝,1
2006,攻击的研究与比较,1
2006,攻击研究与实现,1
2006,攻击防护系统的实现,1
2006,攻击防火墙的设计及实现,1
2006,攻击防范技术研究,1
2006,攻撃のためのパス識別子メカニズムにおけるプロトコル単位でのフィルタリング方式の提案,1
2006,攻撃の検知,1
2006,攻撃耐性,1
2006,攻撃追跡の効率化に関する一検討,1
2006,攻撃防御対策の提案,1
2006,方式による,1
2006,方式を導入した,1
2006,无线局域网,1
2006,淄博网通,1
2006,状态检测和防,1
2006,移动,1
2006,移動体ネットワークにおける,1
2006,网络中针对拥塞的,1
2006,防范模型研究与实现,1
2006,공격에,1
2006,공격의,1
2006,관한,1
2006,군집분석을,1
2006,방법에,1
2006,사용한,1
2006,사전,1
2006,설정에,1
2006,수준,1
2006,에서,1
2006,침입탐지,1
2006,탐지,1
2006,환경에서,1
2006,효과적,1
2005,service,164
2005,network,50
2005,distributed,38
2005,defense,32
2005,detection,28
2005,analysis,24
2005,system,21
2005,using,20
2005,detecting,16
2005,internet,15
2005,protocol,15
2005,ad,14
2005,hoc,14
2005,prevention,14
2005,ip,13
2005,packet,13
2005,scheme,13
2005,tcp,13
2005,wireless,13
2005,filtering,12
2005,j,12
2005,approach,11
2005,mechanism,11
2005,mobile,11
2005,security,11
2005,traceback,11
2005,defending,10
2005,mitigating,10
2005,traffic,10
2005,countermeasure,8
2005,peer,8
2005,statistical,8
2005,syn,8
2005,time,8
2005,mitigation,7
2005,new,7
2005,router,7
2005,sensor,7
2005,authentication,6
2005,control,6
2005,end,6
2005,methodology,6
2005,preventing,6
2005,real,6
2005,server,6
2005,source,6
2005,algorithm,5
2005,back,5
2005,dns,5
2005,implementation,5
2005,infrastructure,5
2005,method,5
2005,modeling,5
2005,protection,5
2005,resistant,5
2005,technique,5
2005,active,4
2005,adaptive,4
2005,agent,4
2005,botnet,4
2005,cause,4
2005,client,4
2005,data,4
2005,defend,4
2005,design,4
2005,domain,4
2005,effect,4
2005,exploring,4
2005,immunization,4
2005,marking,4
2005,model,4
2005,path,4
2005,prevent,4
2005,puzzle,4
2005,qos,4
2005,response,4
2005,root,4
2005,shrew,4
2005,software,4
2005,stochastic,4
2005,tracking,4
2005,web,4
2005,…,4
2005,',3
2005,11,3
2005,802,3
2005,anomaly,3
2005,application,3
2005,architecture,3
2005,attacker,3
2005,collaborative,3
2005,comparison,3
2005,computer,3
2005,dynamic,3
2005,e,3
2005,early,3
2005,edge,3
2005,efficient,3
2005,effort,3
2005,high,3
2005,impact,3
2005,information,3
2005,intelligent,3
2005,key,3
2005,level,3
2005,low,3
2005,management,3
2005,manet,3
2005,mitigate,3
2005,overlay,3
2005,performance,3
2005,protecting,3
2005,rate,3
2005,reflector,3
2005,research,3
2005,safeguard,3
2005,signaling,3
2005,simulation,3
2005,solution,3
2005,study,3
2005,table,3
2005,theory,3
2005,trace,3
2005,vulnerability,3
2005,공격에,3
2005,사용한,3
2005,;,2
2005,address,2
2005,assisted,2
2005,audit,2
2005,authenticated,2
2005,automated,2
2005,aware,2
2005,cache,2
2005,characteristic,2
2005,close,2
2005,combating,2
2005,commerce,2
2005,complexity,2
2005,congestion,2
2005,content,2
2005,cookie,2
2005,cooperative,2
2005,counter,2
2005,countering,2
2005,critical,2
2005,dark,2
2005,defeating,2
2005,defence,2
2005,demystifying,2
2005,density,2
2005,detect,2
2005,deter,2
2005,discussion,2
2005,disruption,2
2005,effectiveness,2
2005,engineering,2
2005,enhancing,2
2005,environment,2
2005,experiment,2
2005,fair,2
2005,featuring,2
2005,file,2
2005,firewall,2
2005,flood,2
2005,framework,2
2005,frequency,2
2005,function,2
2005,fuzzy,2
2005,game,2
2005,grid,2
2005,group,2
2005,heat,2
2005,hybrid,2
2005,improved,2
2005,inspection,2
2005,judge,2
2005,keeping,2
2005,mac,2
2005,measure,2
2005,measurement,2
2005,metric,2
2005,mining,2
2005,monitoring,2
2005,move,2
2005,neural,2
2005,novel,2
2005,one,2
2005,pattern,2
2005,plan,2
2005,power,2
2005,practical,2
2005,practice,2
2005,proactive,2
2005,probabilistic,2
2005,project,2
2005,propagated,2
2005,protect,2
2005,proxy,2
2005,pulsing,2
2005,quality,2
2005,query,2
2005,queue,2
2005,regulation,2
2005,resilience,2
2005,resiliency,2
2005,resistance,2
2005,rfid,2
2005,robustness,2
2005,routing,2
2005,say,2
2005,scada,2
2005,scalable,2
2005,session,2
2005,sharing,2
2005,smt,2
2005,statistic,2
2005,stroke,2
2005,strong,2
2005,surviving,2
2005,taxonomy,2
2005,technology,2
2005,threat,2
2005,tolerating,2
2005,traceability,2
2005,traced,2
2005,understanding,2
2005,university,2
2005,unsupervised,2
2005,victim,2
2005,ward,2
2005,wavelet,2
2005,wicherski,2
2005,xi,2
2005,για,2
2005,′,2
2005,攻击,2
2005,공격,2
2005,기반,2
2005,대응,2
2005,시스템,2
2005,이용한,2
2005,통계,2
2005,05,1
2005,1,1
2005,2004,1
2005,2005,1
2005,276826,1
2005,4,1
2005,42,1
2005,710048,1
2005,=,1
2005,?,1
2005,activist,1
2005,addressable,1
2005,adjusted,1
2005,aggregate,1
2005,agreement,1
2005,ahp,1
2005,aided,1
2005,alarm,1
2005,alert,1
2005,allows,1
2005,analyse,1
2005,analyzing,1
2005,anonymity,1
2005,anonymous,1
2005,aodv,1
2005,applied,1
2005,applying,1
2005,aqm,1
2005,area,1
2005,arp,1
2005,aspect,1
2005,atec,1
2005,attacking,1
2005,autonomic,1
2005,autonomous,1
2005,avoid,1
2005,backbone,1
2005,band,1
2005,bandwidth,1
2005,behaved,1
2005,beneficial,1
2005,best,1
2005,bin,1
2005,bit,1
2005,bleeding,1
2005,blocking,1
2005,bluetooth,1
2005,botz,1
2005,brief,1
2005,bucket,1
2005,buffer,1
2005,build,1
2005,caused,1
2005,centric,1
2005,chain,1
2005,chaining,1
2005,change,1
2005,changing,1
2005,channel,1
2005,choking,1
2005,class,1
2005,classiques,1
2005,code,1
2005,collaburative,1
2005,college,1
2005,combat,1
2005,complementary,1
2005,consideration,1
2005,constraint,1
2005,construction,1
2005,coordination,1
2005,correlation,1
2005,cost,1
2005,counteracting,1
2005,covert,1
2005,cpu,1
2005,criterion,1
2005,crowd,1
2005,cryptanalysis,1
2005,ctnt,1
2005,cusum,1
2005,dam,1
2005,dance,1
2005,dcf,1
2005,de,1
2005,defensive,1
2005,denialofservices,1
2005,detector,1
2005,deterministic,1
2005,diagnosis,1
2005,direct,1
2005,disassociation,1
2005,disclosure,1
2005,discrete,1
2005,discrimination,1
2005,dissertation,1
2005,distribited,1
2005,distributing,1
2005,distribution,1
2005,diversity,1
2005,doubly,1
2005,draft,1
2005,dropping,1
2005,dsda,1
2005,dsitributed,1
2005,due,1
2005,economical,1
2005,effective,1
2005,emergent,1
2005,empirical,1
2005,employing,1
2005,enforcing,1
2005,enterprise,1
2005,estimator,1
2005,evaluating,1
2005,evaluation,1
2005,exchange,1
2005,expeditious,1
2005,experimental,1
2005,extended,1
2005,extortionist,1
2005,false,1
2005,feature,1
2005,fibered,1
2005,fibering,1
2005,fighting,1
2005,filter,1
2005,final,1
2005,first,1
2005,flash,1
2005,fluctuation,1
2005,focused,1
2005,future,1
2005,g,1
2005,gateway,1
2005,generation,1
2005,global,1
2005,growing,1
2005,guard,1
2005,hacker,1
2005,halting,1
2005,handle,1
2005,handover,1
2005,hardened,1
2005,hash,1
2005,hashing,1
2005,hawk,1
2005,hide,1
2005,hierarchy,1
2005,id,1
2005,identification,1
2005,identified,1
2005,identity,1
2005,illegal,1
2005,improvement,1
2005,incentive,1
2005,incoming,1
2005,incomplete,1
2005,increasing,1
2005,ingres,1
2005,innocent,1
2005,int,1
2005,integrated,1
2005,integrity,1
2005,intensity,1
2005,intrusion,1
2005,ipv6,1
2005,ispadmin,1
2005,isps,1
2005,kolmogorov,1
2005,l,1
2005,lan,1
2005,large,1
2005,law,1
2005,layer,1
2005,leaky,1
2005,legitimated,1
2005,limiting,1
2005,linear,1
2005,link,1
2005,linux,1
2005,localized,1
2005,locked,1
2005,log,1
2005,logical,1
2005,london,1
2005,machine,1
2005,macroscopic,1
2005,malevolent,1
2005,map,1
2005,mark,1
2005,matching,1
2005,max,1
2005,memory,1
2005,military,1
2005,mimic,1
2005,min,1
2005,modified,1
2005,multi,1
2005,multicast,1
2005,multicore,1
2005,multimedia,1
2005,multipath,1
2005,name,1
2005,near,1
2005,neighbor,1
2005,netflow,1
2005,next,1
2005,normal,1
2005,optimized,1
2005,optimizing,1
2005,organized,1
2005,organizing,1
2005,outgoing,1
2005,outils,1
2005,overview,1
2005,overwhelm,1
2005,packetscore,1
2005,paper,1
2005,part,1
2005,party,1
2005,password,1
2005,perimeter,1
2005,periodic,1
2005,platform,1
2005,pm,1
2005,political,1
2005,polynomial,1
2005,possibility,1
2005,ppf,1
2005,pre,1
2005,precinct,1
2005,precision,1
2005,prediction,1
2005,preference,1
2005,preferential,1
2005,preventive,1
2005,preﬁxes,1
2005,private,1
2005,processor,1
2005,propagazione,1
2005,prototype,1
2005,public,1
2005,quantifying,1
2005,qufu,1
2005,random,1
2005,ratio,1
2005,rbf,1
2005,rbfnn,1
2005,reconstructing,1
2005,reconstruction,1
2005,record,1
2005,reduce,1
2005,reduction,1
2005,regression,1
2005,report,1
2005,reputation,1
2005,request,1
2005,rescue,1
2005,reservation,1
2005,resilient,1
2005,resist,1
2005,resisting,1
2005,respond,1
2005,run,1
2005,safety,1
2005,sale,1
2005,scale,1
2005,scheduling,1
2005,science,1
2005,secured,1
2005,securing,1
2005,selective,1
2005,self,1
2005,selinux,1
2005,sensitivity,1
2005,sequential,1
2005,series,1
2005,set,1
2005,shandong,1
2005,shared,1
2005,short,1
2005,side,1
2005,signature,1
2005,similarity,1
2005,single,1
2005,sip,1
2005,size,1
2005,sleep,1
2005,smart,1
2005,speaks,1
2005,spectral,1
2005,spectrale,1
2005,speed,1
2005,srtp,1
2005,state,1
2005,stateless,1
2005,statistically,1
2005,storm,1
2005,stranger,1
2005,strategy,1
2005,stream,1
2005,stub,1
2005,support,1
2005,supporting,1
2005,survivability,1
2005,switching,1
2005,symp,1
2005,targeted,1
2005,teamwork,1
2005,testing,1
2005,theoretic,1
2005,throttle,1
2005,throttling,1
2005,thru,1
2005,timing,1
2005,tolerance,1
2005,tolerate,1
2005,tool,1
2005,toward,1
2005,transform,1
2005,transient,1
2005,transit,1
2005,transition,1
2005,transmission,1
2005,transport,1
2005,tutorial,1
2005,two,1
2005,und,1
2005,unknown,1
2005,untraceability,1
2005,v,1
2005,vector,1
2005,verification,1
2005,virtual,1
2005,virus,1
2005,visit,1
2005,voip,1
2005,vol,1
2005,voting,1
2005,wan,1
2005,wang,1
2005,way,1
2005,websos,1
2005,weighted,1
2005,well,1
2005,wenguo,1
2005,wide,1
2005,window,1
2005,wired,1
2005,wireline,1
2005,within,1
2005,wlan,1
2005,worm,1
2005,wtls,1
2005,year,1
2005,œ,1
2005,αντιμετωπιση,1
2005,αντιμετώπιση,1
2005,αυτόματης,1
2005,δικτυου,1
2005,ενα,1
2005,ενος,1
2005,επιθέσεων,1
2005,επιθεσεων,1
2005,μηχανισμός,1
2005,πολιτικών,1
2005,σε,1
2005,συστημα,1
2005,την,1
2005,υλοποίησης,1
2005,χρησιμοποιηση,1
2005,атаки,1
2005,в,1
2005,и,1
2005,их,1
2005,компьютерных,1
2005,обнаружение,1
2005,предотвращение,1
2005,сетях,1
2005,“,1
2005,”,1
2005,トラヒックの自己相似性の変化に着目した,1
2005,中小网站防止,1
2005,使用路由器防御,1
2005,偵測與追蹤,1
2005,攻击分析和防御方法,1
2005,攻击及防范,1
2005,攻击检测,1
2005,攻击的方法研究,1
2005,攻撃に対する,1
2005,攻撃判定方式の一検討,1
2005,攻擊之預警,1
2005,攻擊及其防禦機制,1
2005,攻擊的,1
2005,斩断,1
2005,浅谈,1
2005,的攻击原理与预防,1
2005,矛与盾的较量,1
2005,移動,1
2005,網絡中,1
2005,製作,1
2005,针对网格信息审计系统的,1
2005,間発信源探査方式の提案,1
2005,防禦,1
2005,黑手,1
2005,검증,1
2005,검증된,1
2005,관계를,1
2005,관한,1
2005,군집분석을,1
2005,기법,1
2005,기법에,1
2005,대응하기,1
2005,대한,1
2005,로컬라우터상에서의,1
2005,를,1
2005,방법,1
2005,방어방법,1
2005,변화율간,1
2005,분석,1
2005,블룸필터를,1
2005,새로운,1
2005,서버의,1
2005,안전한,1
2005,연罷요청과,1
2005,연구,1
2005,웹서버,1
2005,위한,1
2005,침입탐지,1
2005,클라이언트,1
2005,탐지,1
2005,테이블을,1
2005,트래픽,1
2005,퍼즐,1
2005,호스트의,1
2005,홈네트워크,1
2005,환경에서,1
2005,효과적인,1
2005,효율적인,1
2005,ﬁltering,1
2004,service,181
2004,distributed,69
2004,network,53
2004,detection,37
2004,defense,30
2004,system,25
2004,analysis,21
2004,detecting,20
2004,j,20
2004,mechanism,20
2004,using,19
2004,internet,17
2004,tcp,15
2004,ip,14
2004,packet,14
2004,security,14
2004,wireless,14
2004,802,13
2004,syn,12
2004,traceback,11
2004,vulnerability,11
2004,protocol,10
2004,application,9
2004,intrusion,9
2004,mitigating,9
2004,prevention,9
2004,protection,9
2004,technique,9
2004,11,8
2004,algorithm,8
2004,computer,8
2004,defending,8
2004,marking,8
2004,new,8
2004,scheme,8
2004,traffic,8
2004,…,8
2004,',7
2004,approach,7
2004,defend,7
2004,ieee,7
2004,model,7
2004,source,7
2004,address,6
2004,control,6
2004,filtering,6
2004,resistant,6
2004,router,6
2004,secure,6
2004,16,5
2004,;,5
2004,ad,5
2004,analyzing,5
2004,filter,5
2004,flood,5
2004,hoc,5
2004,method,5
2004,preventing,5
2004,university,5
2004,2,4
2004,architecture,4
2004,china,4
2004,design,4
2004,end,4
2004,machine,4
2004,measurement,4
2004,monitoring,4
2004,multicast,4
2004,novel,4
2004,peer,4
2004,protecting,4
2004,puzzle,4
2004,research,4
2004,simulation,4
2004,taxonomy,4
2004,technology,4
2004,understanding,4
2004,access,3
2004,active,3
2004,advanced,3
2004,anomaly,3
2004,automated,3
2004,blocking,3
2004,change,3
2004,client,3
2004,cooperative,3
2004,counter,3
2004,countermeasure,3
2004,defeating,3
2004,detect,3
2004,dns,3
2004,dynamic,3
2004,effect,3
2004,electrical,3
2004,engineering,3
2004,feature,3
2004,firewall,3
2004,flow,3
2004,framework,3
2004,grid,3
2004,implementation,3
2004,key,3
2004,lan,3
2004,layer,3
2004,low,3
2004,mobile,3
2004,networking,3
2004,packetscore,3
2004,pattern,3
2004,performance,3
2004,perlman,3
2004,policy,3
2004,query,3
2004,radia,3
2004,rate,3
2004,resilience,3
2004,shanghai,3
2004,sign,3
2004,study,3
2004,support,3
2004,targeted,3
2004,threat,3
2004,time,3
2004,tolerance,3
2004,vector,3
2004,200072,2
2004,2004,2
2004,4,2
2004,7,2
2004,across,2
2004,agent,2
2004,agreement,2
2004,authenticated,2
2004,authentication,2
2004,automatic,2
2004,aware,2
2004,battery,2
2004,beijing,2
2004,bgp,2
2004,block,2
2004,boom,2
2004,comparison,2
2004,configuring,2
2004,connection,2
2004,constructing,2
2004,cooky,2
2004,counteracting,2
2004,defence,2
2004,degradation,2
2004,description,2
2004,development,2
2004,dittrich,2
2004,domain,2
2004,early,2
2004,edge,2
2004,effectiveness,2
2004,enhanced,2
2004,expert,2
2004,function,2
2004,genetic,2
2004,gossip,2
2004,handover,2
2004,infrastructure,2
2004,intelligent,2
2004,issue,2
2004,journal,2
2004,knowledge,2
2004,learning,2
2004,level,2
2004,localized,2
2004,lrd,2
2004,mac,2
2004,measure,2
2004,mitigate,2
2004,multiple,2
2004,nanjing,2
2004,neural,2
2004,optimized,2
2004,pada,2
2004,passive,2
2004,perspective,2
2004,placement,2
2004,point,2
2004,princeton,2
2004,principle,2
2004,proactive,2
2004,proactively,2
2004,problem,2
2004,public,2
2004,push,2
2004,qos,2
2004,recognition,2
2004,reiher,2
2004,resource,2
2004,response,2
2004,robust,2
2004,satellite,2
2004,science,2
2004,selection,2
2004,server,2
2004,spam,2
2004,statistic,2
2004,statistical,2
2004,strategy,2
2004,survey,2
2004,survivability,2
2004,taming,2
2004,technical,2
2004,tracing,2
2004,use,2
2004,voice,2
2004,wlan,2
2004,worm,2
2004,!,1
2004,00,1
2004,015,1
2004,0942,1
2004,1,1
2004,100038,1
2004,100081,1
2004,1997,1
2004,1998,1
2004,2002,1
2004,210094,1
2004,238678,1
2004,61486,1
2004,?,1
2004,achieving,1
2004,acm,1
2004,adjusted,1
2004,advisory,1
2004,alexandria,1
2004,algorithmic,1
2004,allocation,1
2004,analyze,1
2004,announcement,1
2004,apache,1
2004,art,1
2004,atacks,1
2004,avid,1
2004,b,1
2004,back,1
2004,backbone,1
2004,backscattering,1
2004,bandwidth,1
2004,basis,1
2004,blocklist,1
2004,brief,1
2004,c,1
2004,capability,1
2004,cc,1
2004,cert,1
2004,channel,1
2004,characterization,1
2004,chat,1
2004,chinese,1
2004,classification,1
2004,clique,1
2004,cluster,1
2004,clustering,1
2004,code,1
2004,commerce,1
2004,community,1
2004,component,1
2004,compression,1
2004,computational,1
2004,computing,1
2004,condition,1
2004,congestion,1
2004,consensus,1
2004,consideration,1
2004,continuous,1
2004,controlled,1
2004,corp,1
2004,correlation,1
2004,corsaire,1
2004,count,1
2004,countering,1
2004,criminal,1
2004,cross,1
2004,cumulative,1
2004,cusum,1
2004,cve,1
2004,danger,1
2004,data,1
2004,database,1
2004,deamplification,1
2004,defensive,1
2004,deffence,1
2004,dengan,1
2004,density,1
2004,developed,1
2004,dietrich,1
2004,different,1
2004,direct,1
2004,discrimination,1
2004,distillation,1
2004,distribated,1
2004,draft,1
2004,drop,1
2004,dropping,1
2004,ds,1
2004,effective,1
